0,0,0,0,0
0,1,2,5,5
0,1,1,1,2
0.0,0,0,0,0.0
0.01,0,0,0,0.14999977500010125
0.02,0,0,0,0.29999820000324
0.03,0,0,0,0.4499939250246037
0.04,0,0,0,0.5999856001036797
0.05,0,0,0,0.7499718753164045
0.06,0,0,0,0.8999514007873138
0.07,0,0,0,1.049922826701691
0.08,0,0,0,1.1998848033177145
0.09,0,0,0,1.3498359809786074
0.1,0,0,0,1.499775010124783
0.11,0,0,0,1.649700541305991
0.12,0,0,0,1.7996112251934624
0.13,0,0,0,1.9495057125920547
0.14,0,0,0,2.099382654452393
0.15,0,0,0,2.2492407018830116
0.16,0,0,0,2.399078506162496
0.17,0,0,0,2.5488947187516184
0.18,0,0,0,2.6986879913054773
0.19,0,0,0,2.8484569756856306
0.2,0,0,0,2.9982003239722297
0.21,0,0,0,3.147916688476151
0.22,0,0,0,3.297604721751125
0.23,0,0,0,3.4472630766058607
0.24,0,0,0,3.5968904061161764
0.25,0,0,0,3.746485363637117
0.26,0,0,0,3.896046602815073
0.27,0,0,0,4.045572777599903
0.28,0,0,0,4.195062542257041
0.29,0,0,0,4.344514551379615
0.3,0,0,0,4.493927459900552
0.31,0,0,0,4.643299923104684
0.32,0,0,0,4.792630596640852
0.33,0,0,0,4.9419181365339995
0.34,0,0,0,5.091161199197275
0.35,0,0,0,5.240358441444124
0.36,0,0,0,5.389508520500373
0.37,0,0,0,5.538610094016317
0.38,0,0,0,5.687661820078799
0.39,0,0,0,5.836662357223292
0.4,0,0,0,5.985610364445968
0.41,0,0,0,6.1345045012157655
0.42,0,0,0,6.283343427486463
0.43,0,0,0,6.4321258037087246
0.44,0,0,0,6.580850290842168
0.45,0,0,0,6.729515550367415
0.46,0,0,0,6.878120244298133
0.47,0,0,0,7.02666303519308
0.48,0,0,0,7.175142586168142
0.49,0,0,0,7.323557560908357
0.5,0,0,0,7.471906623679961
0.51,0,0,0,7.620188439342386
0.52,0,0,0,7.768401673360294
0.53,0,0,0,7.9165449918155755
0.54,0,0,0,8.064617061419371
0.55,0,0,0,8.212616549524048
0.56,0,0,0,8.360542124135216
0.57,0,0,0,8.508392453923697
0.58,0,0,0,8.656166208237527
0.59,0,0,0,8.803862057113912
0.6,0,0,0,8.951478671291209
0.61,0,0,0,9.099014722220886
0.62,0,0,0,9.246468882079482
0.63,0,0,0,9.393839823780551
0.64,0,0,0,9.541126220986618
0.65,0,0,0,9.688326748121098
0.66,0,0,0,9.835440080380238
0.67,0,0,0,9.982464893745044
0.68,0,0,0,10.129399864993191
0.69,0,0,0,10.276243671710924
0.7,0,0,0,10.422994992304977
0.71,0,0,0,10.569652506014455
0.72,0,0,0,10.716214892922723
0.73,0,0,0,10.862680833969291
0.74,0,0,0,11.009049010961675
0.75,0,0,0,11.155318106587272
0.76,0,0,0,11.301486804425208
0.77,0,0,0,11.447553788958189
0.78,0,0,0,11.59351774558434
0.79,0,0,0,11.739377360629037
0.8,0,0,0,11.88513132135673
0.81,0,0,0,12.030778315982754
0.82,0,0,0,12.176317033685141
0.83,0,0,0,12.321746164616417
0.84,0,0,0,12.467064399915383
0.85,0,0,0,12.612270431718903
0.86,0,0,0,12.75736295317367
0.87,0,0,0,12.902340658447967
0.88,0,0,0,13.047202242743436
0.89,0,0,0,13.191946402306783
0.9,0,0,0,13.336571834441557
0.91,0,0,0,13.481077237519843
0.92,0,0,0,13.625461310993986
0.93,0,0,0,13.769722755408303
0.94,0,0,0,13.91386027241077
0.95,0,0,0,14.0578725647647
0.96,0,0,0,14.20175833636044
0.97,0,0,0,14.345516292227014
0.98,0,0,0,14.48914513854379
0.99,0,0,0,14.632643582652122
1.0,0,0,0,14.776010333066978
1.01,0,0,0,14.919244099488576
1.02,0,0,0,15.062343592813985
1.03,0,0,0,15.205307525148726
1.04,0,0,0,15.348134609818379
1.05,0,0,0,15.490823561380143
1.06,0,0,0,15.633373095634415
1.07,0,0,0,15.775781929636356
1.08,0,0,0,15.918048781707414
1.09,0,0,0,16.060172371446882
1.1,0,0,0,16.20215141974342
1.11,0,0,0,16.343984648786535
1.12,0,0,0,16.48567078207814
1.13,0,0,0,16.62720854444398
1.14,0,0,0,16.76859666204516
1.15,0,0,0,16.90983386238956
1.16,0,0,0,17.05091887434335
1.17,0,0,0,17.19185042814236
1.18,0,0,0,17.33262725540356
1.19,0,0,0,17.473248089136458
1.2,0,0,0,17.613711663754497
1.21,0,0,0,17.754016715086458
1.22,0,0,0,17.89416198038782
1.23,0,0,0,18.034146198352147
1.24,0,0,0,18.173968109122413
1.25,0,0,0,18.31362645430238
1.26,0,0,0,18.453119976967866
1.27,0,0,0,18.592447421678127
1.28,0,0,0,18.731607534487086
1.29,0,0,0,18.87059906295467
1.3,0,0,0,19.00942075615807
1.31,0,0,0,19.148071364702975
1.32,0,0,0,19.28654964073485
1.33,0,0,0,19.42485433795014
1.34,0,0,0,19.562984211607507
1.35,0,0,0,19.70093801853902
1.36,0,0,0,19.83871451716135
1.37,0,0,0,19.976312467486935
1.38,0,0,0,20.113730631135148
1.39,0,0,0,20.250967771343454
1.4,0,0,0,20.388022652978506
1.41,0,0,0,20.524894042547306
1.42,0,0,0,20.661580708208266
1.43,0,0,0,20.798081419782317
1.44,0,0,0,20.934394948763973
1.45,0,0,0,21.070520068332403
1.46,0,0,0,21.20645555336244
1.47,0,0,0,21.34220018043564
1.48,0,0,0,21.47775272785128
1.49,0,0,0,21.613111975637338
1.5,0,0,0,21.748276705561512
1.51,0,0,0,21.88324570114213
1.52,0,0,0,22.01801774765915
1.53,0,0,0,22.152591632165063
1.54,0,0,0,22.28696614349582
1.55,0,0,0,22.421140072281723
1.56,0,0,0,22.55511221095831
1.57,0,0,0,22.68888135377726
1.58,0,0,0,22.822446296817162
1.59,0,0,0,22.955805837994447
1.6,0,0,0,23.088958777074144
1.61,0,0,0,23.2219039156807
1.62,0,0,0,23.354640057308757
1.63,0,0,0,23.487166007333947
1.64,0,0,0,23.6194805730236
1.65,0,0,0,23.75158256354754
1.66,0,0,0,23.883470789988724
1.67,0,0,0,24.015144065354015
1.68,0,0,0,24.146601204584815
1.69,0,0,0,24.27784102456777
1.7,0,0,0,24.408862344145376
1.71,0,0,0,24.539663984126644
1.72,0,0,0,24.670244767297696
1.73,0,0,0,24.800603518432368
1.74,0,0,0,24.930739064302777
1.75,0,0,0,25.060650233689895
1.76,0,0,0,25.190335857394064
1.77,0,0,0,25.31979476824555
1.78,0,0,0,25.449025801115035
1.79,0,0,0,25.578027792924086
1.8,0,0,0,25.70679958265566
1.81,0,0,0,25.8353400113645
1.82,0,0,0,25.963647922187633
1.83,0,0,0,26.09172216035472
1.84,0,0,0,26.21956157319848
1.85,0,0,0,26.347165010165067
1.86,0,0,0,26.4745313228244
1.87,0,0,0,26.601659364880543
1.88,0,0,0,26.72854799218195
1.89,0,0,0,26.85519606273185
1.9,0,0,0,26.98160243669846
1.91,0,0,0,27.107765976425263
1.92,0,0,0,27.233685546441254
1.93,0,0,0,27.35936001347116
1.94,0,0,0,27.484788246445618
1.95,0,0,0,27.60996911651138
1.96,0,0,0,27.73490149704146
1.97,0,0,0,27.859584263645274
1.98,0,0,0,27.984016294178772
1.99,0,0,0,28.108196468754514
2.0,0,0,0,28.23212366975177
2.01,0,0,0,28.35579678182656
2.02,0,0,0,28.47921469192172
2.03,0,0,0,28.602376289276876
2.04,0,0,0,28.72528046543851
2.05,0,0,0,28.84792611426984
2.06,0,0,0,28.970312131960867
2.07,0,0,0,29.09243741703826
2.08,0,0,0,29.214300870375265
2.09,0,0,0,29.335901395201642
2.1,0,0,0,29.457237897113476
2.11,0,0,0,29.57830928408307
2.12,0,0,0,29.699114466468764
2.13,0,0,0,29.81965235702473
2.14,0,0,0,29.939921870910762
2.15,0,0,0,30.059921925702053
2.16,0,0,0,30.179651441398914
2.17,0,0,0,30.299109340436516
2.18,0,0,0,30.41829454769457
2.19,0,0,0,30.537205990507026
2.2,0,0,0,30.65584259867169
2.21,0,0,0,30.774203304459892
2.22,0,0,0,30.892287042626076
2.23,0,0,0,31.0100927504174
2.24,0,0,0,31.127619367583296
2.25,0,0,0,31.244865836384996
2.26,0,0,0,31.36183110160506
2.27,0,0,0,31.478514110556908
2.28,0,0,0,31.594913813094237
2.29,0,0,0,31.711029161620523
2.3,0,0,0,31.826859111098393
2.31,0,0,0,31.942402619059102
2.32,0,0,0,32.057658645611845
2.33,0,0,0,32.17262615345317
2.34,0,0,0,32.28730410787629
2.35,0,0,0,32.40169147678036
2.36,0,0,0,32.515787230679855
2.37,0,0,0,32.62959034271376
2.38,0,0,0,32.74309978865483
2.39,0,0,0,32.85631454691882
2.4,0,0,0,32.96923359857365
2.41,0,0,0,33.081855927348656
