0,0,0,0,0
0,1,2,5,5
0,1,1,1,2
0.0,0,0,0,0.0
0.01,0,0,0,0.4999916667083332
0.02,0,0,0,0.999933334666654
0.03,0,0,0,1.499775010124783
0.04,0,0,0,1.999466709331708
0.05,0,0,0,2.4989584635339166
0.06,0,0,0,2.9982003239722297
0.07,0,0,0,3.4971423668766386
0.08,0,0,0,3.9957346984586346
0.09,0,0,0,4.493927459900552
0.1,0,0,0,4.991670832341407
0.11,0,0,0,5.488915041858741
0.12,0,0,0,5.985610364445968
0.13,0,0,0,6.481707130984743
0.14,0,0,0,6.977155732211824
0.15,0,0,0,7.471906623679961
0.16,0,0,0,7.9659103307122985
0.17,0,0,0,8.459117453349801
0.18,0,0,0,8.951478671291209
0.19,0,0,0,9.44294474882503
0.2,0,0,0,9.933466539753061
0.21,0,0,0,10.422994992304977
0.22,0,0,0,10.911481154043466
0.23,0,0,0,11.39887617675942
0.24,0,0,0,11.88513132135673
0.25,0,0,0,12.370197962726147
0.26,0,0,0,12.854027594607755
0.27,0,0,0,13.336571834441557
0.28,0,0,0,13.817782428205689
0.29,0,0,0,14.297611255241776
0.3,0,0,0,14.776010333066978
0.31,0,0,0,15.252931822172174
0.32,0,0,0,15.728328030805889
0.33,0,0,0,16.20215141974342
0.34,0,0,0,16.67435460704072
0.35,0,0,0,17.14489037277257
0.36,0,0,0,17.613711663754497
0.37,0,0,0,18.0807715982481
0.38,0,0,0,18.546023470649136
0.39,0,0,0,19.00942075615807
0.4,0,0,0,19.470917115432528
0.41,0,0,0,19.930466399221146
0.42,0,0,0,20.388022652978506
0.43,0,0,0,20.84354012146054
0.44,0,0,0,21.29697325329998
0.45,0,0,0,21.748276705561512
0.46,0,0,0,22.19740534827599
0.47,0,0,0,22.644314268953416
0.48,0,0,0,23.088958777074144
0.49,0,0,0,23.5312944085579
0.5,0,0,0,23.971276930210152
0.51,0,0,0,24.408862344145376
0.52,0,0,0,24.844006892186837
0.53,0,0,0,25.276667060242346
0.54,0,0,0,25.70679958265566
0.55,0,0,0,26.13436144653296
0.56,0,0,0,26.55930989604417
0.57,0,0,0,26.98160243669846
0.58,0,0,0,27.401196839593677
0.59,0,0,0,27.81805114563919
0.6,0,0,0,28.23212366975177
0.61,0,0,0,28.643373005024063
0.62,0,0,0,29.051758026865254
0.63,0,0,0,29.457237897113476
0.64,0,0,0,29.859772068119604
0.65,0,0,0,30.259320286801977
0.66,0,0,0,30.65584259867169
0.67,0,0,0,31.049299351827987
0.68,0,0,0,31.43965120092343
0.69,0,0,0,31.826859111098393
0.7,0,0,0,32.21088436188455
0.71,0,0,0,32.59168855107683
0.72,0,0,0,32.96923359857365
0.73,0,0,0,33.34348175018489
0.74,0,0,0,33.71439558140725
0.75,0,0,0,34.08193800116671
0.76,0,0,0,34.44607225552757
0.77,0,0,0,34.80676193136784
0.78,0,0,0,35.16397096002051
0.79,0,0,0,35.51766362088039
0.8,0,0,0,35.86780454497614
0.81,0,0,0,36.21435871850712
0.82,0,0,0,36.55729148634479
0.83,0,0,0,36.896568555498135
0.84,0,0,0,37.232155998542964
0.85,0,0,0,37.56402025701463
0.86,0,0,0,37.892128144763845
0.87,0,0,0,38.21644685127525
0.88,0,0,0,38.53694394494846
0.89,0,0,0,38.853587376341196
0.9,0,0,0,39.166345481374165
0.91,0,0,0,39.47518698449752
0.92,0,0,0,39.7800810018183
0.93,0,0,0,40.08099704418886
0.94,0,0,0,40.37790502025571
0.95,0,0,0,40.67077523946869
0.96,0,0,0,40.95957841504991
0.97,0,0,0,41.2442856669225
0.98,0,0,0,41.524868524598524
0.99,0,0,0,41.80129893002602
1.0,0,0,0,42.073549240394826
1.01,0,0,0,42.34159223090076
1.02,0,0,0,42.605401097468146
1.03,0,0,0,42.86494945943017
1.04,0,0,0,43.12021136216692
1.05,0,0,0,43.37116127970084
1.06,0,0,0,43.61777411724931
1.07,0,0,0,43.86002521373408
1.08,0,0,0,44.097890344247375
1.09,0,0,0,44.33134572247436
1.1,0,0,0,44.56036800307177
1.11,0,0,0,44.78493428400239
1.12,0,0,0,45.00502210882525
1.13,0,0,0,45.22060946894129
1.14,0,0,0,45.43167480579416
1.15,0,0,0,45.63819701302605
1.16,0,0,0,45.84015543858834
1.17,0,0,0,46.03752988680678
1.18,0,0,0,46.23030062040102
1.19,0,0,0,46.41844836245833
1.2,0,0,0,46.60195429836131
1.21,0,0,0,46.78080007766929
1.22,0,0,0,46.95496781595338
1.23,0,0,0,47.12444009658488
1.24,0,0,0,47.28919997247695
1.25,0,0,0,47.44923096777931
1.26,0,0,0,47.604517079525785
1.27,0,0,0,47.755042779234614
1.28,0,0,0,47.90079301446124
1.29,0,0,0,48.04175321030363
1.3,0,0,0,48.17790927085965
1.31,0,0,0,48.30924758063671
1.32,0,0,0,48.435755005913265
1.33,0,0,0,48.557418896052226
1.34,0,0,0,48.67422708476597
1.35,0,0,0,48.78616789133295
1.36,0,0,0,48.89323012176581
1.37,0,0,0,48.99540306993071
1.38,0,0,0,49.092676518617985
1.39,0,0,0,49.18504074056383
1.4,0,0,0,49.27248649942301
1.41,0,0,0,49.35500505069252
1.42,0,0,0,49.432588142585985
1.43,0,0,0,49.50522801685889
1.44,0,0,0,49.57291740958432
1.45,0,0,0,49.635649551879425
1.46,0,0,0,49.69341817058224
1.47,0,0,0,49.74621748887905
1.48,0,0,0,49.794042226882
1.49,0,0,0,49.83688760215717
1.5,0,0,0,49.874749330202725
1.51,0,0,0,49.90762362487741
1.52,0,0,0,49.93550719877915
1.53,0,0,0,49.9583972635738
1.54,0,0,0,49.976291530273954
1.55,0,0,0,49.98918820946785
1.56,0,0,0,49.99708601149832
1.57,0,0,0,49.99998414659173
1.58,0,0,0,49.997882324937
1.59,0,0,0,49.99078075671454
1.6,0,0,0,49.978680152075256
1.61,0,0,0,49.96158172106953
1.62,0,0,0,49.939487173526196
1.63,0,0,0,49.912398718881626
1.64,0,0,0,49.88031906595868
1.65,0,0,0,49.84325142269594
1.66,0,0,0,49.801199495826836
1.67,0,0,0,49.75416749050901
1.68,0,0,0,49.7021601099038
1.69,0,0,0,49.645182554705926
1.7,0,0,0,49.58324052262343
1.71,0,0,0,49.5163402078079
1.72,0,0,0,49.44448830023507
1.73,0,0,0,49.36769198503582
1.74,0,0,0,49.28595894177767
1.75,0,0,0,49.19929734369685
1.76,0,0,0,49.10771585688092
1.77,0,0,0,49.011223639402274
1.78,0,0,0,48.90983034040223
1.79,0,0,0,48.80354609912621
1.8,0,0,0,48.69238154390976
1.81,0,0,0,48.576347791115765
1.82,0,0,0,48.455456444022815
1.83,0,0,0,48.329719591664876
1.84,0,0,0,48.199149807622405
1.85,0,0,0,48.06376014876499
1.86,0,0,0,47.923564153945705
1.87,0,0,0,47.7785758426472
1.88,0,0,0,47.62880971357977
1.89,0,0,0,47.474280743231525
1.9,0,0,0,47.315004384370724
1.91,0,0,0,47.15099656450053
1.92,0,0,0,46.98227368426625
1.93,0,0,0,46.808852615815304
1.94,0,0,0,46.630750701110024
1.95,0,0,0,46.44798575019347
1.96,0,0,0,46.26057603940841
1.97,0,0,0,46.06854030956977
1.98,0,0,0,45.87189776409049
1.99,0,0,0,45.67066806706126
2.0,0,0,0,45.46487134128409
2.01,0,0,0,45.25452816626005
2.02,0,0,0,45.03965957613136
2.03,0,0,0,44.820287057578
2.04,0,0,0,44.59643254766898
2.05,0,0,0,44.368118431668776
2.06,0,0,0,44.135367540798704
2.07,0,0,0,43.89820314995391
2.08,0,0,0,43.65664897537582
2.09,0,0,0,43.41072917228063
2.1,0,0,0,43.16046833244369
2.11,0,0,0,42.90589148174044
2.12,0,0,0,42.64702407764381
2.13,0,0,0,42.383892006678494
2.14,0,0,0,42.11652158183228
2.15,0,0,0,41.844939539924894
2.16,0,0,0,41.56917303893416
2.17,0,0,0,41.28924965528041
2.18,0,0,0,41.00519738106871
2.19,0,0,0,40.7170446212898
2.2,0,0,0,40.4248201909795
2.21,0,0,0,40.12855331233737
2.22,0,0,0,39.82827361180433
2.23,0,0,0,39.52401111710024
2.24,0,0,0,39.21579625422099
2.25,0,0,0,38.90365984439607
2.26,0,0,0,38.587633101006304
2.27,0,0,0,38.26774762646268
2.28,0,0,0,37.94403540904611
2.29,0,0,0,37.61652881970854
2.3,0,0,0,37.28526060883601
2.31,0,0,0,36.950263902973546
2.32,0,0,0,36.61157220151258
2.33,0,0,0,36.269219373340974
2.34,0,0,0,35.923239653456314
2.35,0,0,0,35.573667639542215
2.36,0,0,0,35.220538288508806
2.37,0,0,0,34.86388691299689
2.38,0,0,0,34.50374917784682
2.39,0,0,0,34.14016109653198
2.4,0,0,0,33.77315902755755
2.41,0,0,0,33.40277967082454
2.42,0,0,0,33.02906006396004
