0,0,0,0,0
0,1,2,5,5
0,1,1,1,2
0.0,0,0,0,0.0
0.001,0,0,0,0.8414709848078965
0.002,0,0,0,0.9092974268256817
0.003,0,0,0,0.1411200080598672
0.004,0,0,0,-0.7568024953079282
0.005,0,0,0,-0.9589242746631385
0.006,0,0,0,-0.27941549819892586
0.007,0,0,0,0.6569865987187891
0.008,0,0,0,0.9893582466233818
0.009,0,0,0,0.4121184852417566
0.01,0,0,0,-0.5440211108893698
0.011,0,0,0,-0.9999902065507035
0.012,0,0,0,-0.5365729180004349
0.013,0,0,0,0.4201670368266409
0.014,0,0,0,0.9906073556948704
0.015,0,0,0,0.6502878401571168
0.016,0,0,0,-0.2879033166650653
0.017,0,0,0,-0.9613974918795568
0.018,0,0,0,-0.750987246771676
0.019,0,0,0,0.14987720966295234
0.02,0,0,0,0.9129452507276277
0.021,0,0,0,0.8366556385360561
0.022,0,0,0,-0.008851309290403876
0.023,0,0,0,-0.8462204041751706
0.024,0,0,0,-0.9055783620066239
0.025,0,0,0,-0.13235175009777303
0.026,0,0,0,0.7625584504796027
0.027,0,0,0,0.956375928404503
0.028,0,0,0,0.27090578830786904
0.029,0,0,0,-0.6636338842129675
0.03,0,0,0,-0.9880316240928618
0.031,0,0,0,-0.404037645323065
0.032,0,0,0,0.5514266812416906
0.033,0,0,0,0.9999118601072672
0.034,0,0,0,0.5290826861200238
0.035,0,0,0,-0.428182669496151
0.036,0,0,0,-0.9917788534431158
0.037,0,0,0,-0.6435381333569995
0.038,0,0,0,0.2963685787093853
0.039,0,0,0,0.9637953862840878
0.04,0,0,0,0.7451131604793488
0.041,0,0,0,-0.158622668804709
0.042,0,0,0,-0.9165215479156338
0.043,0,0,0,-0.8317747426285983
0.044,0,0,0,0.017701925105413577
0.045,0,0,0,0.8509035245341184
0.046,0,0,0,0.9017883476488092
0.047,0,0,0,0.123573122745224
0.048,0,0,0,-0.7682546613236668
0.049,0,0,0,-0.9537526527594719
0.05,0,0,0,-0.26237485370392877
0.051,0,0,0,0.6702291758433747
0.052,0,0,0,0.9866275920404853
0.053,0,0,0,0.39592515018183416
0.054,0,0,0,-0.5587890488516163
0.055,0,0,0,-0.9997551733586199
0.056,0,0,0,-0.5215510020869119
0.057,0,0,0,0.43616475524782494
0.058,0,0,0,0.9928726480845371
0.059,0,0,0,0.6367380071391379
0.06,0,0,0,-0.3048106211022167
0.061,0,0,0,-0.9661177700083929
0.062,0,0,0,-0.7391806966492228
0.063,0,0,0,0.16735570030280691
0.064,0,0,0,0.9200260381967906
0.065,0,0,0,0.8268286794901034
0.066,0,0,0,-0.026551154023966794
0.067,0,0,0,-0.8555199789753223
0.068,0,0,0,-0.8979276806892913
0.069,0,0,0,-0.11478481378318722
0.07,0,0,0,0.7738906815578891
0.071,0,0,0,0.9510546532543747
0.072,0,0,0,0.25382336276203626
0.073,0,0,0,-0.6767719568873076
0.074,0,0,0,-0.9851462604682474
0.075,0,0,0,-0.38778163540943045
0.076,0,0,0,0.5661076368981803
0.077,0,0,0,0.9995201585807313
0.078,0,0,0,0.5139784559875352
0.079,0,0,0,-0.4441126687075084
0.08,0,0,0,-0.9938886539233752
0.081,0,0,0,-0.6298879942744539
0.082,0,0,0,0.31322878243308516
0.083,0,0,0,0.9683644611001854
0.084,0,0,0,0.7331903200732922
0.085,0,0,0,-0.1760756199485871
0.086,0,0,0,-0.9234584470040598
0.087,0,0,0,-0.8218178366308225
0.088,0,0,0,0.03539830273366068
0.089,0,0,0,0.8600694058124533
0.09,0,0,0,0.8939966636005579
0.091,0,0,0,0.10598751175115685
0.092,0,0,0,-0.7794660696158047
0.093,0,0,0,-0.9482821412699473
0.094,0,0,0,-0.24525198546765434
0.095,0,0,0,0.683261714736121
0.096,0,0,0,0.9835877454343449
0.097,0,0,0,0.3796077390275217
0.098,0,0,0,-0.5733818719904229
0.099,0,0,0,-0.9992068341863537
0.1,0,0,0,-0.5063656411097588
0.101,0,0,0,0.45202578717835057
0.102,0,0,0,0.9948267913584063
0.103,0,0,0,0.6229886314423488
0.104,0,0,0,-0.32162240316253093
0.105,0,0,0,-0.9705352835374847
0.106,0,0,0,-0.7271425000808526
0.107,0,0,0,0.18478174456066745
0.108,0,0,0,0.926818505417785
0.109,0,0,0,0.8167426066363169
0.11,0,0,0,-0.044242678085070965
0.111,0,0,0,-0.8645514486106083
0.112,0,0,0,-0.8899956043668333
0.113,0,0,0,-0.09718190589320902
0.114,0,0,0,0.7849803886813105
0.115,0,0,0,0.9454353340247703
0.116,0,0,0,0.23666139336428604
0.117,0,0,0,-0.689697940935389
0.118,0,0,0,-0.9819521690440836
0.119,0,0,0,-0.3714041014380902
0.12,0,0,0,0.5806111842123143
0.121,0,0,0,0.9988152247235795
0.122,0,0,0,0.4987131538963941
0.123,0,0,0,-0.45990349068959124
0.124,0,0,0,-0.9956869868891794
0.125,0,0,0,-0.6160404591886565
0.126,0,0,0,0.329990825673782
0.127,0,0,0,0.972630067242408
0.128,0,0,0,0.7210377105017316
0.129,0,0,0,-0.19347339203846847
0.13,0,0,0,-0.9301059501867618
0.131,0,0,0,-0.8116033871367004
0.132,0,0,0,0.05308358714605824
0.133,0,0,0,0.8689657562142357
0.134,0,0,0,0.8859248164599484
0.135,0,0,0,0.08836868610400143
0.136,0,0,0,-0.7904332067228887
0.137,0,0,0,-0.9425144545582509
0.138,0,0,0,-0.2280522595008612
0.139,0,0,0,0.6960801312247415
0.14,0,0,0,0.9802396594403116
0.141,0,0,0,0.363171365373259
0.142,0,0,0,-0.5877950071674065
0.143,0,0,0,-0.9983453608739179
0.144,0,0,0,-0.49102159389846933
0.145,0,0,0,0.4677451620451334
0.146,0,0,0,0.9964691731217737
0.147,0,0,0,0.6090440218832924
0.148,0,0,0,-0.3383333943242765
0.149,0,0,0,-0.9746486480944947
0.15,0,0,0,-0.7148764296291646
0.151,0,0,0,0.20214988141565363
0.152,0,0,0,0.933320523748862
0.153,0,0,0,0.8064005807754863
0.154,0,0,0,-0.06192033725605731
0.155,0,0,0,-0.8733119827746476
0.156,0,0,0,-0.8817846188147811
0.157,0,0,0,-0.0795485428747221
0.158,0,0,0,0.7958240965274552
0.159,0,0,0,0.9395197317131483
0.16,0,0,0,0.21942525837900473
0.161,0,0,0,-0.702407785577371
0.162,0,0,0,-0.9784503507933796
0.163,0,0,0,-0.35491017584493534
0.164,0,0,0,0.5949327780232085
0.165,0,0,0,0.9977972794498907
0.166,0,0,0,0.48329156372825655
0.167,0,0,0,-0.47555018687189876
0.168,0,0,0,-0.9971732887740798
0.169,0,0,0,-0.6019998676776046
0.17,0,0,0,0.3466494554970303
0.171,0,0,0,0.9765908679435658
0.172,0,0,0,0.7086591401823227
0.173,0,0,0,-0.2108105329134813
0.174,0,0,0,-0.9364619742512132
0.175,0,0,0,-0.8011345951780408
0.176,0,0,0,0.07075223608034517
0.177,0,0,0,0.8775897877771157
0.178,0,0,0,0.8775753358042688
0.179,0,0,0,0.07072216723899125
0.18,0,0,0,-0.8011526357338304
0.181,0,0,0,-0.936451400117644
0.182,0,0,0,-0.21078106590019152
0.183,0,0,0,0.7086804082392084
0.184,0,0,0,0.9765843832906294
0.185,0,0,0,0.346621180094276
0.186,0,0,0,-0.6020239375552833
0.187,0,0,0,-0.997171023392149
0.188,0,0,0,-0.47552366901205834
0.189,0,0,0,0.48331795366796265
0.19,0,0,0,0.9977992786806003
0.191,0,0,0,0.594908548461427
0.192,0,0,0,-0.3549383576518463
0.193,0,0,0,-0.9784565746221131
0.194,0,0,0,-0.7023863292684921
0.195,0,0,0,0.21945466799406363
0.196,0,0,0,0.9395300555699313
0.197,0,0,0,0.7958058429196471
0.198,0,0,0,-0.07957859166428352
0.199,0,0,0,-0.8817988360675502
0.2,0,0,0,-0.8732972972139946
0.201,0,0,0,-0.06189025071872073
0.202,0,0,0,0.8064184068658303
0.203,0,0,0,0.9333097001669604
0.204,0,0,0,0.2021203593127912
0.205,0,0,0,-0.7148975077677643
0.206,0,0,0,-0.97464190312541
0.207,0,0,0,-0.3383050275409778
0.208,0,0,0,0.6090679301910603
0.209,0,0,0,0.9964666417661079
0.21,0,0,0,0.46771851834275896
0.211,0,0,0,-0.491047853850463
0.212,0,0,0,-0.9983470937967718
0.213,0,0,0,-0.5877706198198406
0.214,0,0,0,0.36319945137636067
0.215,0,0,0,0.9802456219572225
0.216,0,0,0,0.6960584883449115
0.217,0,0,0,-0.22808160941352784
0.218,0,0,0,-0.9425245273294025
0.219,0,0,0,-0.7904147414931815
0.22,0,0,0,0.08839871248753149
0.221,0,0,0,0.8859387978787574
0.222,0,0,0,0.8689508382163493
0.223,0,0,0,0.05305348526993529
0.224,0,0,0,-0.8116209973649744
